Date,Open,High,Low,Close,Adj Close,Volume
2016-04-06,25380.000000,25820.000000,25360.000000,25700.000000,21700.216797,9211700
2016-04-07,26000.000000,26000.000000,25160.000000,25380.000000,21430.025391,12939750
2016-04-08,25380.000000,25380.000000,24800.000000,24920.000000,21041.615234,12593400
2016-04-11,24920.000000,25420.000000,24920.000000,25320.000000,21379.365234,6034650
2016-04-12,25400.000000,25620.000000,25320.000000,25500.000000,21531.349609,6702700
2016-04-14,26000.000000,26040.000000,25780.000000,26000.000000,21953.533203,16766350
2016-04-15,26180.000000,26200.000000,25800.000000,26000.000000,21953.533203,6829950
2016-04-18,25900.000000,26100.000000,25840.000000,25980.000000,21936.642578,6423700
2016-04-19,25880.000000,25920.000000,25660.000000,25760.000000,21750.888672,7238300
2016-04-20,25640.000000,26000.000000,25640.000000,25980.000000,21936.642578,8598600
2016-04-21,26000.000000,26020.000000,25760.000000,25880.000000,21852.212891,7254450
2016-04-22,25880.000000,25880.000000,25540.000000,25600.000000,21615.787109,5741500
2016-04-25,25700.000000,25700.000000,25420.000000,25620.000000,21632.669922,4597850
2016-04-26,25700.000000,26100.000000,25660.000000,25920.000000,21885.984375,8345050
2016-04-27,25880.000000,26000.000000,25720.000000,26000.000000,21953.533203,8297300
2016-04-28,26000.000000,26000.000000,25220.000000,25300.000000,21362.474609,14653450
2016-04-29,25200.000000,25340.000000,24840.000000,24900.000000,21024.722656,16253900
2016-05-02,24940.000000,25240.000000,24900.000000,25000.000000,21109.166016,7027600
2016-05-03,25340.000000,25400.000000,25120.000000,25220.000000,21294.925781,7903300
2016-05-04,25440.000000,25800.000000,25240.000000,25800.000000,21784.656250,14702750
2016-05-09,25800.000000,26000.000000,25700.000000,25980.000000,21936.642578,13718100
2016-05-10,25980.000000,26000.000000,25760.000000,25920.000000,21885.984375,8559550
2016-05-11,25920.000000,25980.000000,25740.000000,25840.000000,21818.435547,8834400
2016-05-12,25840.000000,25840.000000,25500.000000,25620.000000,21632.669922,7615100
2016-05-13,25620.000000,25620.000000,25020.000000,25060.000000,21159.828125,12284900
2016-05-16,25060.000000,25260.000000,24940.000000,24960.000000,21075.390625,11720150
2016-05-17,24980.000000,25300.000000,24980.000000,25280.000000,21345.582031,9183550
2016-05-18,25280.000000,25420.000000,25100.000000,25360.000000,21413.136719,9169600
2016-05-19,25360.000000,25540.000000,25320.000000,25400.000000,21446.910156,10012450
2016-05-20,25400.000000,25600.000000,25380.000000,25380.000000,21430.025391,7960550
2016-05-23,25380.000000,25720.000000,25380.000000,25720.000000,21717.111328,8112550
2016-05-24,25720.000000,25780.000000,25360.000000,25420.000000,21463.800781,10434600
2016-05-25,25660.000000,25960.000000,25480.000000,25900.000000,21869.095703,11862750
2016-05-26,25980.000000,26060.000000,25900.000000,25920.000000,21885.984375,12653650
2016-05-27,26000.000000,26020.000000,25460.000000,25640.000000,21649.560547,13744550
2016-05-30,25940.000000,25940.000000,25480.000000,25600.000000,21615.787109,10315350
2016-05-31,25600.000000,26000.000000,25360.000000,25840.000000,21818.435547,62527700
2016-06-01,25960.000000,26820.000000,25900.000000,26660.000000,22510.814453,23504000
2016-06-02,27000.000000,27440.000000,26920.000000,27300.000000,23051.207031,23806950
2016-06-03,27400.000000,27580.000000,27280.000000,27540.000000,23253.857422,17066200
2016-06-07,27720.000000,28040.000000,27600.000000,27960.000000,23608.488281,23142150
2016-06-08,28380.000000,28380.000000,27780.000000,28120.000000,23743.587891,18808100
2016-06-09,28160.000000,28600.000000,28120.000000,28600.000000,24148.884766,25768750
2016-06-10,28480.000000,28500.000000,28080.000000,28120.000000,23743.587891,14484050
2016-06-13,27920.000000,27920.000000,27240.000000,27420.000000,23152.531250,15248300
2016-06-14,27420.000000,27720.000000,27380.000000,27600.000000,23304.517578,12273050
2016-06-15,27700.000000,28320.000000,27660.000000,28260.000000,23861.800781,15334450
2016-06-16,28260.000000,28340.000000,27900.000000,28180.000000,23794.250000,14621550
2016-06-17,28200.000000,28700.000000,28200.000000,28520.000000,24081.337891,16419700
2016-06-20,28540.000000,28960.000000,28520.000000,28620.000000,24165.773438,13515800
2016-06-21,28640.000000,28980.000000,28520.000000,28960.000000,24452.859375,10020550
2016-06-22,28920.000000,29000.000000,28620.000000,28900.000000,24402.197266,8948250
2016-06-23,28880.000000,28900.000000,28540.000000,28600.000000,24148.884766,11256300
2016-06-24,28900.000000,28900.000000,27200.000000,28000.000000,23642.257813,20552600
2016-06-27,28000.000000,28100.000000,27700.000000,27960.000000,23608.488281,11839000
2016-06-28,27800.000000,28080.000000,27580.000000,27980.000000,23625.375000,10718950
2016-06-29,28160.000000,28240.000000,27820.000000,27920.000000,23591.578125,10527050
2016-06-30,28160.000000,28900.000000,27940.000000,28500.000000,24081.660156,13671700
2016-07-01,28540.000000,29580.000000,28540.000000,29320.000000,24774.541016,14393600
2016-07-04,29280.000000,29480.000000,29020.000000,29320.000000,24774.541016,7995000
2016-07-05,29320.000000,29500.000000,29240.000000,29380.000000,24825.234375,7870350
2016-07-06,28940.000000,29040.000000,28240.000000,28420.000000,24014.060547,16749150
2016-07-07,28420.000000,29000.000000,28320.000000,29000.000000,24504.144531,11495200
2016-07-08,29000.000000,29500.000000,28980.000000,29200.000000,24673.142578,13498150
2016-07-11,29200.000000,30000.000000,29200.000000,29780.000000,25163.226563,14056800
2016-07-12,29980.000000,30100.000000,29200.000000,29280.000000,24740.738281,11024700
2016-07-13,29920.000000,29920.000000,29260.000000,29620.000000,25028.025391,10009900
2016-07-14,29620.000000,30000.000000,29520.000000,30000.000000,25349.113281,12430250
2016-07-15,30000.000000,30440.000000,29720.000000,30360.000000,25653.306641,11623150
2016-07-18,30360.000000,30660.000000,30000.000000,30660.000000,25906.794922,11567200
2016-07-19,30560.000000,30800.000000,30440.000000,30660.000000,25906.794922,10122250
2016-07-20,30660.000000,30840.000000,30480.000000,30800.000000,26025.091797,7773150
2016-07-21,30800.000000,30940.000000,30740.000000,30860.000000,26075.791016,8544700
2016-07-22,30120.000000,30560.000000,30120.000000,30320.000000,25619.503906,8585150
2016-07-25,30000.000000,30460.000000,29900.000000,30040.000000,25382.912109,7732500
2016-07-26,30000.000000,30620.000000,29960.000000,30600.000000,25856.099609,7228500
2016-07-27,30240.000000,30580.000000,30240.000000,30540.000000,25805.400391,6335050
2016-07-28,30660.000000,30720.000000,29960.000000,30140.000000,25467.410156,9503700
2016-07-29,30400.000000,31140.000000,30220.000000,30780.000000,26008.189453,14985600
2016-08-01,31380.000000,31600.000000,31200.000000,31360.000000,26498.275391,11515400
2016-08-02,31360.000000,31360.000000,30920.000000,30960.000000,26160.285156,8315800
2016-08-03,30960.000000,30960.000000,30340.000000,30340.000000,25636.406250,7504900
2016-08-04,30380.000000,30660.000000,30340.000000,30340.000000,25636.406250,7009950
2016-08-05,30580.000000,31280.000000,30500.000000,31220.000000,26379.986328,6958850
2016-08-08,31320.000000,31500.000000,31120.000000,31380.000000,26515.179688,11125150
2016-08-09,31480.000000,31580.000000,31140.000000,31340.000000,26481.380859,9023200
2016-08-10,31340.000000,31400.000000,30680.000000,30820.000000,26041.992188,12340350
2016-08-11,30820.000000,31180.000000,30520.000000,31180.000000,26346.183594,10533600
2016-08-12,31180.000000,31400.000000,30880.000000,30900.000000,26109.593750,10474850
2016-08-16,30900.000000,31520.000000,30900.000000,31360.000000,26498.275391,10843100
2016-08-17,31380.000000,31400.000000,31020.000000,31320.000000,26464.480469,7446450
2016-08-18,31340.000000,32880.000000,31320.000000,32800.000000,27715.033203,18327050
2016-08-19,32760.000000,33500.000000,32720.000000,33500.000000,28306.513672,16805150
2016-08-22,33480.000000,33840.000000,33180.000000,33300.000000,28137.519531,12612200
2016-08-23,33300.000000,33880.000000,33140.000000,33740.000000,28509.306641,11545700
2016-08-24,33600.000000,33640.000000,32720.000000,33060.000000,27934.722656,15938550
2016-08-25,32600.000000,33180.000000,32440.000000,32780.000000,27698.138672,14173800
2016-08-26,32120.000000,32460.000000,32060.000000,32240.000000,27241.853516,12058000
2016-08-29,32040.000000,32800.000000,31940.000000,32800.000000,27715.033203,8925750
2016-08-30,32940.000000,33420.000000,32660.000000,32900.000000,27799.529297,7849600
2016-08-31,32820.000000,32820.000000,32220.000000,32400.000000,27377.048828,20532200
2016-09-01,31660.000000,31760.000000,31260.000000,31740.000000,26819.373047,18790150
2016-09-02,31900.000000,32260.000000,31760.000000,31940.000000,26988.365234,8153000
2016-09-05,31800.000000,32300.000000,31700.000000,32120.000000,27140.455078,8383800
2016-09-06,32140.000000,32900.000000,31940.000000,32860.000000,27765.734375,7660150
2016-09-07,32960.000000,33040.000000,32420.000000,32420.000000,27393.945313,9591850
2016-09-08,32460.000000,32780.000000,32280.000000,32780.000000,27698.138672,12070850
2016-09-09,32220.000000,32360.000000,31280.000000,31500.000000,26616.576172,13258400
2016-09-12,29800.000000,30120.000000,29120.000000,29300.000000,24757.636719,26499350
2016-09-13,30160.000000,30980.000000,29900.000000,30540.000000,25805.400391,24717250
2016-09-19,30760.000000,31380.000000,30720.000000,31160.000000,26329.283203,22408150
2016-09-20,31180.000000,31760.000000,31180.000000,31700.000000,26785.568359,12921150
2016-09-21,31900.000000,32020.000000,31520.000000,31840.000000,26903.863281,10509050
2016-09-22,32000.000000,32820.000000,31980.000000,32360.000000,27343.251953,11429950
2016-09-23,31640.000000,31960.000000,31320.000000,31420.000000,26548.976563,18299650
2016-09-26,31420.000000,31920.000000,31280.000000,31360.000000,26498.275391,14524800
2016-09-27,31000.000000,31500.000000,30660.000000,31380.000000,26515.179688,9834400
2016-09-28,31080.000000,31460.000000,31080.000000,31340.000000,26481.380859,8706400
2016-09-29,31460.000000,32380.000000,31440.000000,32000.000000,27039.060547,11397550
2016-09-30,31800.000000,32300.000000,31700.000000,31960.000000,27005.259766,11762700
2016-10-04,32200.000000,32480.000000,32120.000000,32280.000000,27275.650391,13053100
2016-10-05,32020.000000,32520.000000,31940.000000,32380.000000,27360.144531,12470450
2016-10-06,33920.000000,34000.000000,33340.000000,33820.000000,28576.906250,29558150
2016-10-07,34000.000000,34320.000000,33800.000000,34120.000000,28830.398438,26050550
2016-10-10,33000.000000,33780.000000,32560.000000,33600.000000,28391.015625,25293300
2016-10-11,32000.000000,32500.000000,30900.000000,30900.000000,26109.593750,38427150
2016-10-12,29900.000000,30900.000000,29880.000000,30700.000000,25940.595703,39088550
2016-10-13,31000.000000,31620.000000,30900.000000,31140.000000,26312.384766,21864550
2016-10-14,30960.000000,31760.000000,30940.000000,31540.000000,26650.369141,14158950
2016-10-17,31300.000000,32040.000000,30760.000000,31800.000000,26870.062500,12785200
2016-10-18,31440.000000,31900.000000,31440.000000,31780.000000,26853.164063,10384500
2016-10-19,31580.000000,32860.000000,31500.000000,32500.000000,27461.541016,15444550
2016-10-20,32520.000000,33020.000000,32180.000000,32400.000000,27377.048828,10330450
2016-10-21,32120.000000,32260.000000,31760.000000,31780.000000,26853.164063,10477500
2016-10-24,31860.000000,32160.000000,31800.000000,32160.000000,27174.251953,9289950
2016-10-25,32000.000000,32080.000000,31840.000000,31940.000000,26988.365234,9866100
2016-10-26,31940.000000,31980.000000,31240.000000,31340.000000,26481.380859,10534000
2016-10-27,31420.000000,32340.000000,31120.000000,31460.000000,26582.775391,14117000
2016-10-28,31600.000000,32280.000000,31600.000000,32280.000000,27275.650391,10214200
2016-10-31,32320.000000,32780.000000,32220.000000,32780.000000,27698.138672,12067200
2016-11-01,32600.000000,33040.000000,32240.000000,33040.000000,27917.830078,10347400
2016-11-02,32800.000000,33040.000000,32620.000000,32860.000000,27765.734375,10099250
2016-11-03,32600.000000,32800.000000,32120.000000,32320.000000,27309.445313,10341850
2016-11-04,32100.000000,32680.000000,32100.000000,32540.000000,27495.343750,7103850
2016-11-07,32940.000000,33000.000000,32680.000000,32800.000000,27715.033203,7661900
2016-11-08,32980.000000,32980.000000,32700.000000,32880.000000,27782.628906,5417450
2016-11-09,32920.000000,33140.000000,31820.000000,31920.000000,26971.457031,15683600
2016-11-10,32600.000000,33000.000000,32360.000000,32980.000000,27867.130859,11795350
2016-11-11,31700.000000,32360.000000,31700.000000,31960.000000,27005.259766,12836800
2016-11-14,31900.000000,31920.000000,31040.000000,31060.000000,26244.789063,15133300
2016-11-15,31060.000000,31620.000000,30780.000000,30780.000000,26008.189453,13665700
2016-11-16,30800.000000,31280.000000,30800.000000,31160.000000,26329.283203,13308200
2016-11-17,31100.000000,31520.000000,30900.000000,31360.000000,26498.275391,7870550
2016-11-18,31640.000000,31760.000000,31400.000000,31720.000000,26802.470703,9460750
2016-11-21,31300.000000,32120.000000,31300.000000,31860.000000,26920.759766,8180200
2016-11-22,32140.000000,32900.000000,32000.000000,32800.000000,27715.033203,9751100
2016-11-23,33220.000000,33220.000000,32520.000000,32980.000000,27867.130859,12668600
2016-11-24,32980.000000,33040.000000,32660.000000,33000.000000,27884.031250,7757150
2016-11-25,32820.000000,33040.000000,32660.000000,33000.000000,27884.031250,6276900
2016-11-28,33000.000000,33620.000000,32800.000000,33540.000000,28340.314453,13294050
2016-11-29,33800.000000,33960.000000,33380.000000,33540.000000,28340.314453,18081300
2016-11-30,33540.000000,34940.000000,33540.000000,34920.000000,29506.371094,28535200
2016-12-01,34800.000000,35060.000000,34660.000000,34980.000000,29557.068359,15535350
2016-12-02,34480.000000,34760.000000,34140.000000,34540.000000,29185.287109,15352950
2016-12-05,34340.000000,34680.000000,34220.000000,34360.000000,29033.185547,8484600
2016-12-06,34440.000000,35200.000000,34400.000000,34960.000000,29540.167969,14001800
2016-12-07,35040.000000,35480.000000,35040.000000,35440.000000,29945.753906,9603650
2016-12-08,35980.000000,36020.000000,35520.000000,35800.000000,30249.947266,16462550
2016-12-09,35900.000000,35900.000000,35400.000000,35600.000000,30080.953125,10652450
2016-12-12,34660.000000,35360.000000,34660.000000,35040.000000,29607.773438,11414450
2016-12-13,34620.000000,35440.000000,34620.000000,35320.000000,29844.369141,11684450
2016-12-14,35560.000000,35680.000000,35280.000000,35540.000000,30030.248047,7455100
2016-12-15,34820.000000,35500.000000,34820.000000,35180.000000,29726.062500,5773550
2016-12-16,35300.000000,36020.000000,35200.000000,35860.000000,30300.642578,11747700
2016-12-19,35620.000000,36380.000000,35620.000000,35900.000000,30334.445313,5435800
2016-12-20,35920.000000,36400.000000,35840.000000,36240.000000,30621.734375,7615200
2016-12-21,36360.000000,36600.000000,36020.000000,36100.000000,30503.439453,6552100
2016-12-22,36260.000000,36300.000000,35980.000000,36180.000000,30571.039063,6354600
2016-12-23,36020.000000,36080.000000,35600.000000,35640.000000,30114.750000,8334850
2016-12-26,35600.000000,36000.000000,35560.000000,35960.000000,30385.150391,4823600
2016-12-27,35980.000000,36200.000000,35860.000000,35980.000000,30402.035156,4653450
2016-12-28,35840.000000,35980.000000,35600.000000,35760.000000,30685.207031,6662900
2016-12-29,35420.000000,36040.000000,35400.000000,36040.000000,30925.472656,7516450
2017-01-02,35980.000000,36240.000000,35880.000000,36100.000000,30976.957031,4650600
2017-01-03,36280.000000,36620.000000,36020.000000,36480.000000,31303.035156,7357650
2017-01-04,36500.000000,36520.000000,36100.000000,36160.000000,31028.443359,7971750
2017-01-05,36060.000000,36060.000000,35540.000000,35560.000000,30513.593750,10967450
2017-01-06,36180.000000,36440.000000,36040.000000,36200.000000,31062.769531,8880950
2017-01-09,36600.000000,37500.000000,36560.000000,37220.000000,31938.013672,13194900
2017-01-10,37280.000000,37400.000000,37080.000000,37240.000000,31955.179688,9099800
2017-01-11,37520.000000,38560.000000,37420.000000,38280.000000,32847.589844,12018150
2017-01-12,38000.000000,38800.000000,37980.000000,38800.000000,33293.792969,11669150
2017-01-13,38100.000000,38320.000000,37460.000000,37460.000000,32143.958984,15954450
2017-01-16,36860.000000,37820.000000,36320.000000,36660.000000,31457.488281,16611500
2017-01-17,36580.000000,37460.000000,36580.000000,36960.000000,31714.914063,8150700
2017-01-18,37040.000000,37500.000000,36620.000000,36940.000000,31697.748047,8875400
2017-01-19,37720.000000,37920.000000,37020.000000,37480.000000,32161.115234,9418900
2017-01-20,37120.000000,37420.000000,36880.000000,37200.000000,31920.865234,9185000
2017-01-23,37200.000000,38060.000000,37000.000000,38060.000000,32658.818359,8810400
2017-01-24,38120.000000,38580.000000,37880.000000,38160.000000,32744.621094,11048750
2017-01-25,38340.000000,39400.000000,38320.000000,39400.000000,33808.652344,13433850
2017-01-26,39420.000000,40000.000000,39420.000000,39900.000000,34237.699219,15214500
2017-01-31,39900.000000,39900.000000,39460.000000,39460.000000,33860.132813,17992200
2017-02-01,39540.000000,39660.000000,39040.000000,39120.000000,33568.375000,14150400
2017-02-02,39600.000000,39660.000000,39200.000000,39360.000000,33774.328125,15029300
2017-02-03,39400.000000,39500.000000,39180.000000,39460.000000,33860.132813,10386350
2017-02-06,39580.000000,39660.000000,39140.000000,39560.000000,33945.937500,8860700
2017-02-07,39560.000000,39580.000000,38760.000000,38820.000000,33310.953125,14041800
2017-02-08,38740.000000,38780.000000,38200.000000,38400.000000,32950.562500,17092950
2017-02-09,38780.000000,38840.000000,38220.000000,38400.000000,32950.562500,13694150
2017-02-10,38400.000000,38760.000000,38300.000000,38360.000000,32916.234375,11020750
2017-02-13,37740.000000,38060.000000,37720.000000,37960.000000,32573.003906,11102050
2017-02-14,37960.000000,38260.000000,37320.000000,37580.000000,32246.931641,13124150
2017-02-15,37080.000000,37960.000000,37080.000000,37720.000000,32367.062500,14191550
2017-02-16,37800.000000,38360.000000,37780.000000,38020.000000,32624.488281,10226350
2017-02-17,37560.000000,38040.000000,37280.000000,37860.000000,32487.183594,15377450
2017-02-20,38220.000000,38780.000000,38160.000000,38660.000000,33173.679688,7485800
2017-02-21,38540.000000,39560.000000,38420.000000,38940.000000,33413.933594,10562600
2017-02-22,39000.000000,39340.000000,38980.000000,39300.000000,33722.839844,8539450
2017-02-23,39020.000000,39440.000000,39020.000000,39180.000000,33619.871094,10217300
2017-02-24,38960.000000,39100.000000,38060.000000,38220.000000,32796.105469,9296850
2017-02-27,38020.000000,38140.000000,37700.000000,38060.000000,32658.818359,9033700
2017-02-28,38060.000000,38760.000000,37960.000000,38440.000000,32984.886719,15088700
2017-03-02,38420.000000,39860.000000,38420.000000,39720.000000,34083.234375,21249800
2017-03-03,39340.000000,39720.000000,39160.000000,39620.000000,33997.421875,12708700
2017-03-06,39220.000000,40220.000000,39220.000000,40080.000000,34392.148438,12234850
2017-03-07,39800.000000,40320.000000,39800.000000,40200.000000,34495.113281,10553250
2017-03-08,40200.000000,40620.000000,40140.000000,40200.000000,34495.113281,12140950
2017-03-09,40200.000000,40300.000000,40020.000000,40200.000000,34495.113281,14372250
2017-03-10,39960.000000,40420.000000,39860.000000,40180.000000,34477.957031,10227800
2017-03-13,40040.000000,40980.000000,40040.000000,40600.000000,34838.351563,7424100
2017-03-14,40620.000000,41540.000000,40500.000000,41360.000000,35490.500000,11325050
2017-03-15,40800.000000,41440.000000,40800.000000,41400.000000,35524.820313,9587850
2017-03-16,41800.000000,42180.000000,41540.000000,41840.000000,35902.382813,9933150
2017-03-17,41800.000000,42500.000000,41720.000000,42400.000000,36382.906250,12602300
2017-03-20,42000.000000,42120.000000,41740.000000,41900.000000,35953.875000,10250050
2017-03-21,41780.000000,42680.000000,41760.000000,42560.000000,36520.207031,14220150
2017-03-22,41600.000000,42460.000000,41580.000000,42460.000000,36434.390625,16427250
2017-03-23,42200.000000,42360.000000,41700.000000,41800.000000,35868.062500,15397100
2017-03-24,41600.000000,41980.000000,41080.000000,41500.000000,35610.632813,12808150
2017-03-27,41200.000000,41880.000000,41180.000000,41200.000000,35353.199219,12177650
2017-03-28,41560.000000,41840.000000,41380.000000,41480.000000,35593.472656,8216250
2017-03-29,41740.000000,41960.000000,41580.000000,41780.000000,35850.902344,10093250
2017-03-30,41880.000000,42440.000000,41880.000000,41980.000000,36143.625000,8204000
2017-03-31,41820.000000,42020.000000,41200.000000,41200.000000,35472.066406,10500300
2017-04-03,41400.000000,41720.000000,41300.000000,41440.000000,35678.703125,9579400
2017-04-04,41600.000000,42180.000000,41520.000000,42080.000000,36229.722656,12255500
2017-04-05,41900.000000,42240.000000,41700.000000,42140.000000,36281.382813,10699700
2017-04-06,42000.000000,42080.000000,41600.000000,41840.000000,36023.093750,9683400
2017-04-07,41800.000000,41820.000000,41160.000000,41600.000000,35816.457031,10021000
2017-04-10,41940.000000,41940.000000,41500.000000,41940.000000,36109.187500,7141350
2017-04-11,41940.000000,41940.000000,41580.000000,41600.000000,35816.457031,7172900
2017-04-12,41860.000000,41940.000000,41700.000000,41900.000000,36074.753906,8274900
2017-04-13,41660.000000,42460.000000,41660.000000,42420.000000,36522.449219,9040800
2017-04-14,42160.000000,42260.000000,41760.000000,42020.000000,36178.066406,5462850
2017-04-17,42000.000000,42080.000000,41520.000000,41560.000000,35782.019531,5224750
2017-04-18,41680.000000,41820.000000,41280.000000,41500.000000,35730.363281,6860650
2017-04-19,41300.000000,41420.000000,40900.000000,40900.000000,35213.777344,11762900
2017-04-20,40580.000000,40800.000000,40080.000000,40280.000000,34679.984375,21148850
2017-04-21,40480.000000,41400.000000,40480.000000,40760.000000,35093.242188,15130500
2017-04-24,41260.000000,41260.000000,40920.000000,41240.000000,35506.511719,8990150
2017-04-25,41460.000000,42740.000000,41320.000000,42700.000000,36763.531250,19299600
2017-04-26,42700.000000,42800.000000,42520.000000,42800.000000,36849.628906,14794800
2017-04-27,42700.000000,44520.000000,41960.000000,43840.000000,37745.039063,23032250
2017-04-28,45780.000000,45800.000000,44520.000000,44620.000000,38416.589844,22685700
2017-05-02,45500.000000,45500.000000,44760.000000,44900.000000,38657.675781,14068300
2017-05-04,45700.000000,45700.000000,44860.000000,45520.000000,39191.464844,13690100
2017-05-08,45520.000000,47020.000000,45340.000000,47020.000000,40482.925781,19582550
2017-05-10,46160.000000,47220.000000,45600.000000,45600.000000,39260.351563,23410950
2017-05-11,45420.000000,46180.000000,45220.000000,45500.000000,39174.246094,21277850
2017-05-12,45760.000000,46160.000000,45660.000000,45820.000000,39449.769531,9422900
2017-05-15,45620.000000,46280.000000,45620.000000,46100.000000,39690.832031,8001400
2017-05-16,46660.000000,46800.000000,46100.000000,46380.000000,39931.906250,8803750
2017-05-17,46120.000000,46640.000000,46100.000000,46340.000000,39897.472656,7424450
2017-05-18,45740.000000,46000.000000,45540.000000,45940.000000,39553.089844,11160350
2017-05-19,45640.000000,45780.000000,44720.000000,44720.000000,38502.691406,15762350
2017-05-22,45040.000000,45380.000000,44760.000000,45100.000000,38829.863281,17643550
2017-05-23,45400.000000,45580.000000,44900.000000,44920.000000,38674.890625,12607050
2017-05-24,44860.000000,45300.000000,44800.000000,44880.000000,38640.449219,8675400
2017-05-25,45160.000000,45680.000000,44800.000000,45680.000000,39329.230469,13044800
2017-05-26,45600.000000,46460.000000,45540.000000,46080.000000,39673.617188,13613650
2017-05-29,46220.000000,46400.000000,45380.000000,45620.000000,39277.570313,8739550
2017-05-30,45520.000000,45660.000000,44480.000000,44640.000000,38433.820313,12433600
2017-05-31,44580.000000,45020.000000,44400.000000,44700.000000,38485.472656,18669100
2017-06-01,44860.000000,44900.000000,44400.000000,44680.000000,38468.250000,9753500
2017-06-02,45060.000000,45960.000000,45000.000000,45960.000000,39570.304688,12488750
2017-06-05,46040.000000,46360.000000,45720.000000,45940.000000,39553.089844,7599400
2017-06-07,46500.000000,46500.000000,45240.000000,45300.000000,39002.050781,13729400
2017-06-08,45000.000000,45580.000000,45000.000000,45160.000000,38881.523438,13978750
2017-06-09,45680.000000,46440.000000,45600.000000,46100.000000,39690.832031,11732850
2017-06-12,45420.000000,45600.000000,45140.000000,45380.000000,39070.945313,10954300
2017-06-13,45140.000000,45620.000000,45140.000000,45400.000000,39088.160156,8624900
2017-06-14,45800.000000,46060.000000,45240.000000,45360.000000,39053.710938,10166700
2017-06-15,45680.000000,45920.000000,45180.000000,45680.000000,39329.230469,9657000
2017-06-16,45500.000000,45940.000000,45460.000000,45580.000000,39243.136719,17403450
2017-06-19,45580.000000,46560.000000,45560.000000,46560.000000,40086.878906,11303900
2017-06-20,47240.000000,48140.000000,47220.000000,48140.000000,41447.214844,15045000
2017-06-21,47740.000000,48120.000000,47480.000000,47480.000000,40878.980469,9973650
2017-06-22,47960.000000,48080.000000,47720.000000,47960.000000,41292.238281,11455800
2017-06-23,47600.000000,47780.000000,47420.000000,47620.000000,40999.515625,9515100
2017-06-26,47520.000000,48360.000000,47520.000000,48280.000000,41567.746094,8552800
2017-06-27,48220.000000,48400.000000,47900.000000,48300.000000,41584.972656,9616750
2017-06-28,47600.000000,48000.000000,47560.000000,47700.000000,41068.390625,9572500
2017-06-29,48040.000000,48320.000000,47940.000000,47940.000000,41396.523438,8306550
2017-06-30,47500.000000,47620.000000,47100.000000,47540.000000,41051.117188,11877550
2017-07-03,47500.000000,47780.000000,47120.000000,47220.000000,40774.800781,6805550
2017-07-04,47160.000000,47400.000000,46900.000000,47000.000000,40584.828125,7961000
2017-07-05,46820.000000,47680.000000,46780.000000,47580.000000,41085.656250,10640250
2017-07-06,48000.000000,48100.000000,47720.000000,48060.000000,41500.152344,10923050
2017-07-07,47740.000000,48120.000000,47620.000000,47860.000000,41327.453125,8131900
2017-07-10,48500.000000,48900.000000,48320.000000,48660.000000,42018.238281,10792750
2017-07-11,48640.000000,49000.000000,48280.000000,49000.000000,42311.835938,9717800
2017-07-12,49000.000000,50000.000000,48840.000000,49880.000000,43071.726563,9486150
2017-07-13,50080.000000,50940.000000,50040.000000,50560.000000,43658.906250,16034150
2017-07-14,51000.000000,51080.000000,50420.000000,50480.000000,43589.835938,8239000
2017-07-17,50900.000000,51020.000000,50520.000000,50640.000000,43727.996094,8976100
2017-07-18,50420.000000,50880.000000,50360.000000,50840.000000,43900.699219,7084450
2017-07-19,50620.000000,50820.000000,50000.000000,50740.000000,43814.339844,11157500
2017-07-20,50760.000000,51320.000000,50560.000000,51200.000000,44211.550781,8367600
2017-07-21,50860.000000,51160.000000,50520.000000,51080.000000,44107.925781,8449050
2017-07-24,50700.000000,51000.000000,50620.000000,50860.000000,43917.953125,7099750
2017-07-25,50500.000000,50760.000000,49940.000000,50000.000000,43175.343750,10810600
2017-07-26,49600.000000,50020.000000,49300.000000,49840.000000,43037.183594,11224800
2017-07-27,50000.000000,50640.000000,49560.000000,49800.000000,43002.652344,11449500
2017-07-28,49800.000000,49800.000000,47380.000000,47760.000000,41241.093750,26168300
2017-07-31,47420.000000,48240.000000,46920.000000,48200.000000,41621.031250,12701400
2017-08-01,48000.000000,48840.000000,47540.000000,48600.000000,41966.445313,11369500
2017-08-02,49200.000000,49340.000000,48600.000000,49000.000000,42311.835938,7777450
2017-08-03,49000.000000,49000.000000,47120.000000,47780.000000,41258.359375,15540800
2017-08-04,48160.000000,48180.000000,47500.000000,47700.000000,41189.281250,8359200
2017-08-07,47500.000000,48080.000000,47440.000000,47580.000000,41085.656250,7218250
2017-08-08,47980.000000,48260.000000,47480.000000,47720.000000,41206.550781,7979600
2017-08-09,47400.000000,47400.000000,46240.000000,46280.000000,39963.097656,14555400
2017-08-10,46200.000000,46320.000000,45460.000000,45900.000000,39634.972656,22986150
2017-08-11,45120.000000,45300.000000,44220.000000,44620.000000,38529.675781,25407300
2017-08-14,45120.000000,45400.000000,44720.000000,45000.000000,38857.812500,19185600
2017-08-16,46220.000000,46380.000000,46000.000000,46200.000000,39894.015625,21913650
2017-08-17,46960.000000,47300.000000,46740.000000,47040.000000,40619.363281,12415850
2017-08-18,46760.000000,47240.000000,46240.000000,46900.000000,40498.476563,10477950
2017-08-21,47240.000000,47240.000000,46580.000000,46840.000000,40446.667969,5103450
